CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount
CUST000166,1,39,Computer,3,81.0,UPI,Female,2.3141997058466686,2,Mobile,1,Single,3,0,5.20419313515082,7,4.0,14,296.2840913824134
CUST000167,0,41,Phone,2,76.0,Credit Card,Female,4.254526783660307,3,Grocery,4,Single,4,0,13.450714843919506,1,5.0,5,246.50720972273538
CUST000168,0,40,Computer,2,91.0,UPI,Male,5.597152495513308,1,Grocery,4,Divorced,1,0,4.869878196584583,6,17.0,18,250.9677903904303
CUST000169,0,5,Phone,2,47.0,Debit Card,Male,1.0717941348017335,1,Electronics,1,Married,3,0,27.77582110813401,0,8.0,19,302.53562671887187
CUST000170,0,51,Phone,2,51.5,UPI,Female,2.56027861285919,1,Others,2,Single,3,0,26.356251083071513,6,8.0,15,279.9452659228927
CUST000171,0,25,Phone,1,55.0,COD,Female,6.552241181629952,3,Electronics,1,Single,2,0,30.072561737039493,7,12.0,6,246.50720972273538
CUST000172,0,63,Phone,2,28.0,Debit Card,Female,3.9474865280199594,2,Electronics,3,Single,5,0,-1.2299739271655419,1,8.0,27,252.46640204470006
CUST000173,0,58,Computer,2,28.0,Wallet,Female,4.599328565242212,4,Others,1,Divorced,1,0,2.0967936814846198,8,10.0,11,88.20595521394308
CUST000174,0,55,Phone,2,21.0,COD,Male,3.7461200165710196,4,Mobile,1,Single,2,0,-11.232413823265443,0,3.0,21,406.36645215233966
CUST000175,0,58,Computer,3,9.0,Wallet,Male,0.8292495698225384,1,Electronics,2,Single,4,0,25.885698029227882,5,18.0,11,270.8801599705077
CUST000176,0,69,Phone,2,24.0,Credit Card,Male,1.7431233486511695,1,Electronics,3,Single,5,0,-17.21420108650432,0,19.0,20,65.53993085235155
CUST000177,0,32,Computer,3,25.0,Debit Card,Male,3.8415622905641817,3,Grocery,5,Single,1,0,21.83776348664213,2,19.0,20,383.078550791389
CUST000178,0,52,Phone,1,62.0,Debit Card,Male,2.0688909905594586,2,Others,5,Married,3,0,40.87871193961437,5,15.0,21,466.2219891886754
CUST000179,1,21,Computer,2,35.0,COD,Female,4.3019032847137595,4,Fashion,4,Divorced,1,0,42.35825038027435,2,6.0,18,473.65344961848103
CUST000180,0,20,Tablet,2,15.0,Credit Card,Male,6.827372480388678,3,Mobile,1,Divorced,3,0,11.43264322589732,7,16.0,25,184.50886620558637
CUST000181,0,69,Tablet,2,56.0,COD,Female,7.858943968730869,4,Mobile,4,Married,5,1,12.151258174915164,4,8.0,18,67.75843678037702
CUST000182,0,69,Phone,3,19.0,Debit Card,Male,6.448571554975546,1,Others,2,Married,3,1,-14.612157189438784,1,16.0,10,259.1998133165326
CUST000183,1,3,Computer,1,87.0,Debit Card,Male,6.9033869127850025,4,Grocery,5,Divorced,4,0,26.9535517810125,3,18.0,2,56.30461467461034
CUST000184,1,61,Computer,3,51.5,COD,Male,2.3148284773778403,2,Grocery,1,Single,3,0,37.48815942609919,8,16.0,26,466.99370925630865
CUST000185,0,61,Phone,2,51.5,UPI,Male,7.704702316348998,2,Others,2,Single,4,0,-2.874146177670088,3,11.0,9,246.50720972273538
CUST000186,0,23,Phone,2,55.0,COD,Male,1.976942783400713,1,Grocery,2,Divorced,5,0,9.491061714335526,9,7.0,14,126.38292997558203
CUST000187,1,54,Computer,2,62.0,Wallet,Female,4.3019032847137595,2,Mobile,1,Single,5,0,38.718753573568925,9,17.0,19,203.3182634424852
CUST000188,0,8,Phone,2,9.0,Credit Card,Female,7.961144704744632,2,Mobile,2,Married,1,0,41.398432736360164,7,10.0,10,191.5822342795629
CUST000189,0,2,Tablet,2,9.0,Debit Card,Female,5.837921043095365,3,Fashion,1,Single,4,0,-2.9774013815041833,4,12.0,23,397.3314461989445
CUST000190,0,30,Computer,2,51.5,Debit Card,Male,7.858577988438665,4,Others,1,Single,4,0,18.539944417895498,9,13.0,4,228.15841027548117
CUST000191,0,39,Computer,1,12.0,Wallet,Male,4.771548346753278,1,Electronics,3,Single,2,0,-6.525479455492105,0,10.0,29,85.38413000166844
CUST000192,1,35,Phone,2,68.0,COD,Female,4.3019032847137595,1,Electronics,4,Divorced,2,0,-12.868486510231042,6,7.0,29,246.50720972273538
CUST000193,1,23,Computer,1,14.0,UPI,Male,3.7774691424921567,1,Fashion,2,Married,2,0,43.778435097437026,2,14.0,6,254.556692593761
CUST000194,0,5,Phone,2,51.5,Debit Card,Male,4.951707015340895,1,Fashion,2,Single,3,0,37.43552529624764,9,1.0,14,246.50720972273538
CUST000195,0,65,Computer,2,96.0,COD,Female,1.0481117152026125,1,Grocery,3,Divorced,2,0,33.20244312622217,7,17.0,4,305.82783782300703
CUST000196,0,3,Phone,2,85.0,Wallet,Male,5.167574484629346,2,Fashion,3,Single,4,0,-16.58635768308017,2,4.0,26,282.87365327557296
CUST000197,1,5,Phone,2,99.0,COD,Female,7.858833775717209,3,Fashion,3,Married,3,0,39.061015489718024,0,5.0,15,357.35115819112883
CUST000198,1,50,Computer,1,12.0,UPI,Male,1.9258073733779573,1,Electronics,5,Single,5,0,10.663085313376861,4,7.0,16,468.8523076896838
CUST000199,1,61,Tablet,2,29.0,Credit Card,Female,6.444463372162875,3,Grocery,5,Married,1,0,3.9676586307101758,1,10.0,7,456.12728055057784
CUST000200,1,56,Computer,1,77.0,Debit Card,Male,7.309240953347145,3,Fashion,5,Single,2,0,18.253345271776354,3,17.0,17,473.03780903441566
CUST000201,0,65,Tablet,2,70.0,COD,Male,7.577761946151656,2,Fashion,1,Married,5,0,-13.605273009351091,0,7.0,19,122.35779851185046
CUST000202,0,7,Tablet,3,51.5,COD,Female,7.701017033040854,1,Grocery,2,Single,4,0,32.96525845466792,8,1.0,29,65.78265331967731
CUST000203,0,25,Phone,1,54.0,Credit Card,Male,4.410947290411039,2,Others,4,Married,1,0,20.770455382180714,5,7.0,19,151.13835024822424
CUST000204,1,50,Phone,2,71.0,COD,Male,7.8298093099362776,1,Grocery,1,Single,5,0,-6.938693218878274,7,11.0,17,447.5425863831573
CUST000205,0,44,Computer,2,53.0,COD,Female,6.179826553508292,2,Electronics,2,Single,1,0,-6.823746016166808,3,9.0,6,486.0267373117441
CUST000206,0,43,Phone,2,40.0,Credit Card,Male,1.7125357717772143,3,Others,2,Divorced,2,1,-7.102594389912804,8,12.0,29,429.662475535238
CUST000207,0,4,Computer,1,72.0,COD,Female,4.076750798509774,1,Mobile,3,Divorced,4,0,-16.009832871364623,1,3.0,11,55.0088605637718
CUST000208,0,69,Tablet,1,82.0,Wallet,Male,5.88748381529003,4,Grocery,3,Married,1,0,21.145891456017935,8,4.0,16,473.71399902989657
CUST000209,0,25,Phone,3,45.0,COD,Male,2.355052368643125,3,Electronics,1,Single,5,0,38.82437243119557,4,4.0,25,211.67901367539298
CUST000210,0,67,Computer,2,93.0,UPI,Male,5.3046138766166555,4,Others,3,Married,2,0,-18.775125020882797,5,13.0,8,4.6551453811768395
CUST000211,0,18,Computer,1,66.0,Debit Card,Male,5.499503592849644,3,Grocery,2,Divorced,2,0,-16.569674852010852,2,19.0,11,221.1968703740968
CUST000212,0,19,Tablet,2,51.5,Credit Card,Female,1.7202480785642442,2,Fashion,3,Married,5,0,20.093919368086205,3,10.0,7,23.034584837733796
CUST000213,0,11,Computer,2,25.0,Wallet,Male,4.738139843395672,1,Grocery,5,Married,5,0,37.36469797702366,5,5.0,26,271.9389605805588
CUST000214,0,46,Computer,1,40.0,Credit Card,Female,6.287201832339558,3,Mobile,3,Divorced,1,0,2.87172233980435,6,7.0,24,169.27701371852567
CUST000215,1,0,Tablet,2,16.0,Credit Card,Male,4.241717484019564,2,Grocery,2,Single,3,0,4.473007916540553,0,16.0,22,236.71746679702437
CUST000216,0,13,Phone,2,95.0,COD,Male,0.5907733758208057,1,Others,1,Married,2,0,21.744254824774316,6,1.0,25,246.50720972273538
CUST000217,0,63,Tablet,3,6.0,Debit Card,Male,0.5677885180946913,1,Others,4,Divorced,1,0,-0.8050977613097103,0,10.0,19,434.40054790891014
CUST000218,1,37,Phone,1,17.0,UPI,Male,3.1777200797750913,3,Grocery,3,Single,5,0,-18.137414374562113,4,2.0,26,330.9507882359643
CUST000219,0,36,Phone,2,51.5,COD,Female,7.446455513238365,1,Others,2,Divorced,1,0,31.465996267111727,5,7.0,10,217.02443423909034
CUST000220,1,10,Phone,2,36.0,COD,Female,2.215075847027066,3,Fashion,4,Married,5,0,23.795493905901715,1,11.0,9,409.7139268351825
CUST000221,0,2,Phone,2,99.0,Credit Card,Female,5.2577276665376536,1,Grocery,4,Single,4,0,20.652919933896136,9,13.0,4,452.7910687865661
CUST000222,0,32,Phone,2,20.0,Debit Card,Female,4.3019032847137595,4,Fashion,5,Single,5,0,31.91788902942762,8,2.0,23,59.87998321609861
CUST000223,0,5,Phone,2,36.0,Wallet,Male,2.9125249224466145,2,Fashion,4,Divorced,5,0,27.266158629342627,9,10.0,15,265.96648877639575
CUST000224,0,49,Tablet,3,36.0,COD,Female,6.860315672011129,4,Electronics,2,Divorced,5,0,-5.588260827517519,5,15.0,13,142.25597987122208
CUST000225,0,9,Phone,2,15.0,Debit Card,Female,5.966460817024601,3,Grocery,2,Divorced,3,0,4.673673286034578,6,11.0,25,23.5305989384737
CUST000226,0,4,Phone,2,14.0,Debit Card,Male,1.2154945798490797,4,Others,3,Single,5,0,-11.17229008249625,9,2.0,2,334.2733475569927
CUST000227,1,22,Tablet,3,19.0,COD,Male,3.7152651573982522,3,Fashion,3,Single,2,0,-10.910009060748328,7,7.0,2,431.38538872961277
CUST000228,0,9,Phone,2,21.0,Credit Card,Male,0.7187732273394836,1,Electronics,3,Married,2,0,27.33370224495775,9,4.0,16,81.45132723869702
CUST000229,1,43,Phone,2,44.0,Debit Card,Male,4.106676099522567,1,Grocery,4,Single,1,0,40.10200748877487,0,11.0,9,406.20682881195023
CUST000230,0,1,Computer,1,22.0,COD,Female,5.468255087758011,3,Grocery,4,Married,3,0,47.39128087027973,7,2.0,28,246.50720972273538
CUST000231,1,12,Computer,3,59.0,COD,Female,1.3887696769861366,4,Mobile,5,Divorced,1,0,23.984298228461107,3,16.0,13,457.1702213332417
CUST000232,0,39,Phone,1,77.0,Wallet,Male,4.3019032847137595,1,Mobile,3,Divorced,2,0,-7.112907364733012,9,7.0,3,132.64254454302622
CUST000233,0,1,Phone,1,29.0,UPI,Male,3.483774691266177,2,Fashion,1,Single,2,0,-12.604475818574851,7,13.0,9,451.9765325949446
CUST000234,0,64,Phone,1,63.0,Credit Card,Male,7.3964826849203735,1,Mobile,5,Divorced,4,0,36.899568007573045,5,5.0,13,160.33137736821612
CUST000235,0,62,Computer,2,82.0,COD,Female,7.94941261567223,2,Fashion,1,Divorced,5,0,20.512953345199946,8,17.0,21,276.1690067277514
CUST000236,1,72,Computer,1,93.0,UPI,Female,0.836834742467119,4,Others,4,Single,2,0,23.27995147096039,3,12.0,22,25.253735416141065
CUST000237,0,16,Phone,1,26.0,UPI,Male,6.2075594262154405,2,Fashion,5,Married,1,1,34.702346212829646,1,19.0,2,21.940544184371802
CUST000238,0,8,Phone,1,34.0,Wallet,Male,3.287930498017574,2,Mobile,5,Single,1,0,29.229405941271615,1,7.0,8,360.18660636610144
CUST000239,0,14,Phone,1,88.0,Debit Card,Female,3.4434363967211,2,Others,2,Married,5,0,38.41207769992677,4,6.0,27,222.23998898889553
CUST000240,0,23,Tablet,2,89.0,Wallet,Male,6.15698730010267,2,Mobile,4,Single,5,0,-16.065026617808506,9,10.0,9,128.14618768460878
CUST000241,1,37,Tablet,2,48.0,Debit Card,Male,7.3881982410905644,1,Fashion,4,Single,4,0,32.32644457225534,8,13.0,16,95.2067480124551
CUST000242,1,34,Computer,2,36.0,Debit Card,Female,7.631964458769113,2,Electronics,5,Divorced,3,0,39.55969301254668,2,5.0,2,334.976745429609
CUST000243,1,48,Computer,2,55.0,COD,Male,4.3019032847137595,1,Grocery,4,Single,1,0,0.029452972082005147,7,2.0,6,0.20077201266993638
CUST000244,0,68,Computer,2,50.0,COD,Female,3.178408694753771,2,Mobile,5,Single,5,0,24.8313091795277,3,9.0,22,402.9455845984271
CUST000245,0,61,Phone,1,25.0,Credit Card,Male,4.3019032847137595,3,Fashion,2,Married,1,0,1.9913444685880464,5,11.0,8,246.50720972273538
CUST000246,1,59,Tablet,1,36.0,Debit Card,Male,2.382510374467252,4,Others,5,Divorced,5,0,47.05797465377178,9,6.0,26,95.74480745405972
CUST000247,0,49,Phone,3,98.0,UPI,Female,4.730555216251383,2,Mobile,4,Married,2,0,-17.660349929514737,5,7.0,28,193.1181976495448
CUST000248,1,8,Phone,2,43.0,COD,Female,3.1893384614365488,3,Mobile,4,Married,1,0,20.585499068306852,2,7.0,5,242.4293698580518
CUST000249,1,33,Phone,1,16.0,Credit Card,Male,5.424733052809071,2,Grocery,5,Divorced,2,0,-8.344751706533945,4,19.0,9,177.4975579069709
CUST000250,1,34,Phone,2,51.0,COD,Female,2.3029918467013015,2,Fashion,5,Divorced,1,0,29.855414362401106,2,6.0,1,160.35608249214695
CUST000251,0,0,Phone,1,22.0,Wallet,Male,1.9369470930111934,2,Electronics,5,Divorced,3,0,-7.687680160693654,0,11.0,9,481.9580060365942
CUST000252,0,39,Phone,2,25.0,Credit Card,Male,4.3019032847137595,3,Others,3,Single,4,0,-3.523171667114969,6,11.0,10,320.7898406216971
CUST000253,1,63,Tablet,1,17.0,Credit Card,Female,1.2635276221215268,4,Fashion,4,Divorced,2,0,14.605956773203069,3,7.0,23,11.716477683694105
CUST000254,0,21,Phone,1,25.0,Credit Card,Male,4.294684308011988,3,Others,4,Divorced,5,0,44.03844649978147,6,2.0,4,215.08795422215658
CUST000255,0,59,Tablet,1,51.5,Credit Card,Male,2.156395872222567,4,Mobile,3,Divorced,3,0,-5.179993949642041,2,19.0,3,437.5043498719851
CUST000256,0,63,Tablet,3,50.0,COD,Female,0.7919747249425059,2,Grocery,5,Married,1,0,-9.903198521732753,4,4.0,10,150.72809320533398
CUST000257,1,71,Tablet,2,11.0,Wallet,Female,0.7701411371856979,1,Grocery,2,Married,2,0,33.12837822978214,4,6.0,15,47.27817238719412
CUST000258,0,10,Computer,1,27.0,Wallet,Male,1.814163290793705,2,Electronics,5,Single,1,0,15.043367263375167,1,17.0,11,246.50720972273538
CUST000259,0,13,Phone,1,79.0,Wallet,Female,4.3019032847137595,4,Grocery,5,Married,1,0,43.824957866724,9,5.0,14,246.50720972273538
CUST000260,0,59,Phone,2,90.0,Debit Card,Female,2.6185905798277,3,Mobile,3,Single,1,0,-9.73698099881104,1,7.0,6,285.15625391325193
CUST000261,0,29,Phone,1,51.5,UPI,Female,7.6284437793147175,2,Electronics,4,Married,4,0,25.21495251161275,3,9.0,12,26.78827980370396
CUST000262,1,34,Phone,1,93.0,Wallet,Female,4.862167197418952,3,Fashion,5,Divorced,4,0,-3.6984597693729455,3,1.0,13,70.24950489775867
CUST000263,0,36,Computer,3,51.5,Credit Card,Male,3.7746064232657455,3,Grocery,4,Married,5,0,-9.026769994385248,3,1.0,17,311.2746981065569
CUST000264,0,4,Computer,1,96.0,Credit Card,Male,4.850666260020909,3,Electronics,1,Single,2,0,27.840059061008937,5,19.0,16,103.9119207294179
CUST000265,1,25,Tablet,2,33.0,Wallet,Male,4.375237889197008,2,Mobile,4,Married,3,0,21.557923393611325,1,6.0,3,252.03503987421217
CUST000266,1,61,Phone,3,17.0,Wallet,Female,6.1908219031799385,3,Others,2,Divorced,3,0,32.83792208536319,5,18.0,2,272.4408430146967
CUST000267,0,3,Phone,2,86.0,Credit Card,Female,4.3019032847137595,3,Others,2,Single,3,0,1.6623803512327662,6,10.0,11,141.7535951354697
CUST000268,1,41,Phone,1,51.5,Debit Card,Female,4.3019032847137595,2,Mobile,5,Divorced,1,0,11.358015946753294,9,11.0,29,474.2125777707464
CUST000269,0,17,Phone,1,33.0,COD,Female,7.20570726899938,3,Mobile,4,Divorced,4,0,8.383017343129293,2,1.0,9,421.2320534177876
CUST000270,0,39,Computer,3,89.0,COD,Female,7.598423848628041,2,Others,5,Single,2,0,48.88626247765599,7,1.0,3,361.18675381639923
CUST000271,1,71,Phone,3,83.0,Wallet,Female,7.1941867061485585,4,Electronics,3,Divorced,1,0,0.4574269717571511,1,10.0,29,38.99693320470454
CUST000272,1,38,Phone,3,56.0,COD,Female,4.3019032847137595,4,Others,2,Divorced,4,0,0.6372066842736821,7,5.0,18,53.06500965450972
CUST000273,1,13,Tablet,1,31.0,Wallet,Male,6.352741272551612,4,Mobile,5,Married,4,1,4.818374618002515,4,1.0,20,246.39067293247786
CUST000274,1,31,Phone,3,54.0,Wallet,Male,4.072517999758241,3,Grocery,3,Divorced,2,0,19.521585690322503,1,3.0,15,80.35667459549283
CUST000275,0,50,Phone,3,51.5,COD,Female,4.231548891095766,1,Fashion,5,Divorced,2,0,-2.3374079015378335,6,18.0,14,489.13273176473706
CUST000276,0,37,Tablet,2,83.0,Credit Card,Female,2.0351008179296297,1,Grocery,4,Divorced,2,1,44.07029582654917,1,9.0,2,79.26011701370473
CUST000277,1,22,Phone,3,27.0,Wallet,Female,4.933477274438873,3,Grocery,4,Divorced,1,0,-1.4020104593615557,5,14.0,17,243.733917731987
CUST000278,0,62,Phone,3,92.0,Credit Card,Male,4.3019032847137595,1,Mobile,4,Single,5,0,42.707101209213626,9,17.0,22,182.06052842075272
CUST000279,1,14,Phone,2,48.0,Credit Card,Male,2.9867352430039533,2,Others,4,Married,2,0,-12.756745544739074,2,14.0,26,319.693210727049
CUST000280,1,24,Phone,2,51.5,COD,Female,6.912726512149513,1,Electronics,1,Divorced,5,0,25.959389167975658,8,4.0,8,64.51820444471245
CUST000281,1,16,Tablet,1,26.0,Credit Card,Female,2.053068569081414,3,Grocery,3,Divorced,1,0,43.48898629067706,2,5.0,10,215.15821402119545
CUST000282,0,65,Phone,1,47.0,COD,Male,1.033687138800746,3,Others,3,Single,5,0,-8.187539312123933,2,17.0,26,137.35251640357183
CUST000283,0,52,Phone,2,41.0,Debit Card,Male,1.0175569445961223,2,Electronics,4,Divorced,3,0,47.78288720694785,4,2.0,18,443.875762335844
CUST000284,0,50,Phone,1,65.0,Debit Card,Male,4.3019032847137595,4,Grocery,1,Single,5,0,11.70183522908582,6,5.0,25,20.292856067347543
CUST000285,0,38,Computer,3,60.0,UPI,Male,4.3019032847137595,3,Electronics,4,Married,2,0,46.20005759087171,7,4.0,29,456.8637470032296
CUST000286,0,50,Phone,3,7.0,Wallet,Female,3.5705905386276373,2,Others,1,Married,1,0,27.37740305410329,6,4.0,19,416.4970692765002
CUST000287,0,69,Computer,3,67.0,COD,Male,6.5815893575593885,1,Fashion,4,Divorced,2,0,1.1110808911486068,8,6.0,8,148.78535822040772
CUST000288,0,5,Phone,1,23.0,Credit Card,Male,6.76869445932887,1,Others,2,Divorced,3,0,-6.818823255802551,4,10.0,28,394.64532733855236
CUST000289,0,66,Phone,1,51.5,Debit Card,Female,2.9914327483670347,2,Mobile,2,Divorced,2,0,1.2614532357569566,9,5.0,8,15.60678016937378
CUST000290,0,6,Tablet,1,33.0,COD,Male,5.702135431053464,2,Electronics,5,Single,2,0,-13.48878135161275,2,7.0,3,483.4327751466968
CUST000291,0,50,Tablet,2,51.5,Debit Card,Male,6.28342111888915,3,Fashion,4,Divorced,2,0,-9.929242355966917,5,1.0,3,263.29747129489465
CUST000292,0,71,Tablet,3,43.0,Credit Card,Male,4.3019032847137595,1,Electronics,3,Divorced,4,0,-12.673769175746319,4,14.0,12,151.64051303272262
CUST000293,1,41,Computer,3,29.0,Debit Card,Female,1.6369630610007453,2,Electronics,5,Married,3,0,9.606048061909043,3,4.0,22,181.29160629733855
CUST000294,0,63,Phone,2,12.0,Wallet,Male,7.069123126377928,1,Grocery,2,Divorced,2,0,35.69048633803105,1,17.0,17,33.20267673024868
CUST000295,0,14,Phone,3,62.0,Wallet,Female,4.543209145520065,2,Mobile,4,Married,2,0,-10.103151204856186,6,14.0,4,494.6747570210196
CUST000296,0,28,Phone,3,20.0,UPI,Female,2.6185431977750278,1,Electronics,5,Divorced,2,0,-10.877569677936489,4,16.0,17,19.645972575346228
CUST000297,1,32,Phone,1,76.0,UPI,Male,3.689211390782704,4,Others,4,Married,1,0,25.040026466213156,3,14.0,14,327.4535615739295
CUST000298,0,26,Computer,3,5.0,Debit Card,Male,0.7817831779918054,3,Others,2,Divorced,4,0,-6.197191262235361,7,16.0,19,221.36796385322916
CUST000299,0,35,Tablet,2,9.0,COD,Male,1.4590010091681318,1,Grocery,5,Married,1,0,-13.167297332370588,8,8.0,9,474.45810909435755
CUST000300,0,28,Phone,1,7.0,Wallet,Male,6.241600628868956,4,Mobile,2,Single,4,0,-8.320599525609566,8,3.0,21,122.99987015339758
CUST000301,0,37,Computer,2,69.0,COD,Female,0.500087260665246,1,Mobile,1,Married,2,0,44.66119771137433,2,19.0,12,266.04341196900566
CUST000302,0,56,Tablet,1,8.0,COD,Male,3.6242437136171914,1,Others,2,Married,3,0,37.502987694333356,2,1.0,5,241.17810429137648
CUST000303,0,26,Computer,2,68.0,Debit Card,Male,4.418826358141914,4,Fashion,4,Married,5,0,4.784519364856585,4,10.0,11,351.43322202505067
CUST000304,0,54,Phone,2,93.0,COD,Male,4.3019032847137595,1,Grocery,3,Divorced,5,0,25.907453712917494,4,15.0,20,34.005115976210256
CUST000305,1,32,Tablet,2,14.0,Wallet,Female,7.798086222292496,1,Grocery,2,Divorced,2,0,17.609297156762665,9,10.0,3,96.89456501167743
CUST000306,1,67,Computer,2,25.0,Credit Card,Male,2.1959399843725396,3,Others,3,Divorced,1,0,27.398698443779473,1,18.0,21,107.28241004642491
CUST000307,0,65,Phone,2,50.0,UPI,Male,2.7814903972721066,4,Others,1,Single,3,0,27.786980672393156,0,14.0,15,369.07537742084486
CUST000308,0,9,Phone,2,95.0,Credit Card,Female,2.779568841912705,4,Fashion,5,Single,4,0,24.011381054199504,7,17.0,14,94.56934816337004
CUST000309,1,4,Phone,2,31.0,COD,Female,2.2281249658801245,2,Fashion,5,Married,2,0,-1.3729042023883977,2,13.0,11,286.74588194548835
CUST000310,0,37,Phone,2,70.0,Credit Card,Male,0.5110536656473357,1,Mobile,3,Single,3,0,-17.26955054660273,0,1.0,20,107.62191025047684
CUST000311,0,12,Computer,1,45.0,Wallet,Male,5.970085955659973,3,Grocery,5,Married,3,0,11.889674739307615,0,5.0,8,430.8124750419892
CUST000312,0,30,Tablet,2,17.0,Wallet,Male,7.75134124849464,1,Grocery,2,Married,4,1,42.36817192834927,1,13.0,4,471.0927272448193
CUST000313,0,46,Tablet,1,13.0,COD,Male,2.182201124637838,1,Others,3,Married,3,0,19.864808096300315,5,14.0,27,259.24648747112025
CUST000314,1,51,Computer,2,40.0,Debit Card,Male,5.4728539385256685,2,Mobile,4,Single,1,0,38.26737291913356,5,3.0,12,176.15444210458915
CUST000315,1,55,Tablet,3,90.0,Credit Card,Female,6.064222452190363,1,Grocery,2,Divorced,1,0,49.41370400728597,2,10.0,8,117.02888750874956
CUST000316,0,14,Tablet,2,94.0,Debit Card,Female,6.863190343178935,3,Mobile,2,Single,1,0,-8.546865710320661,3,19.0,6,24.890500761521885
CUST000317,0,28,Phone,2,62.0,Debit Card,Male,3.669718977602068,3,Mobile,2,Married,3,0,28.42443473993876,1,17.0,15,134.2500380987477
CUST000318,0,7,Computer,3,58.0,COD,Male,2.7719817923032193,2,Others,4,Married,1,0,27.200550159001722,1,3.0,12,327.11788997265893
CUST000319,0,4,Phone,3,16.0,COD,Female,2.939713505172733,1,Mobile,1,Single,4,0,48.596881315079486,6,10.0,16,266.8084656546054
CUST000320,0,28,Phone,3,85.0,UPI,Male,5.844659998238846,3,Fashion,5,Married,3,0,48.992051376696025,0,14.0,16,472.02063914046374
CUST000321,0,46,Computer,3,82.0,Wallet,Male,6.62584599879227,1,Fashion,3,Married,5,0,28.067502820689064,6,12.0,27,198.1386312458503
CUST000322,1,67,Phone,1,51.5,Wallet,Male,1.86210475817452,1,Electronics,1,Single,3,0,-2.9469645612464,0,12.0,21,346.93167116419727
CUST000323,0,44,Phone,1,38.0,COD,Male,3.282057561183239,1,Others,3,Single,4,1,35.89890866914193,5,11.0,20,244.6613737375607
CUST000324,0,1,Phone,2,57.0,UPI,Male,7.264551475618625,2,Electronics,5,Single,5,0,-12.507960605227332,2,10.0,20,246.50720972273538
CUST000325,1,26,Computer,1,24.0,Wallet,Female,6.550201397710544,1,Fashion,4,Married,3,0,34.64895129201401,7,8.0,28,133.88715730205874
CUST000326,1,35,Phone,2,79.0,COD,Male,7.886438020718568,3,Electronics,2,Married,1,0,43.71372869012875,5,17.0,4,227.47538842099985
CUST000327,0,35,Phone,2,20.0,Wallet,Male,4.3019032847137595,1,Others,2,Divorced,2,0,6.798337633790467,1,11.0,11,235.39249850635363
CUST000328,0,25,Phone,2,99.0,Debit Card,Male,3.4489640077094172,3,Others,4,Divorced,2,0,24.144470648815634,7,2.0,13,353.321260874467
CUST000329,0,42,Phone,2,51.5,Credit Card,Female,4.929783754959783,1,Mobile,1,Single,1,0,10.109991246777842,4,10.0,29,470.31999959305693
CUST000330,0,26,Phone,2,60.0,Credit Card,Female,5.4576069068549025,3,Grocery,1,Divorced,2,0,10.643553849168992,7,10.0,9,164.66063874125214
CUST000331,0,68,Phone,2,87.0,Wallet,Female,4.3019032847137595,3,Mobile,3,Married,2,0,1.7259622375684032,7,11.0,4,21.100234290649222
CUST000332,1,19,Computer,3,62.0,COD,Female,4.583727193278988,1,Others,4,Divorced,1,0,33.349073431522726,5,10.0,12,248.14756275031985
